period_end,period_year,period_month,period_label,period_short,hoofdberoepsgroep,beroepsgroep,beroep,vacatures
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwtechnici,Architect,0
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwtechnici,BIM-expert (Building Information Modeling),2
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwtechnici,Bouwkundig tekenaar,30
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwtechnici,Calculator bouw,20
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwtechnici,Ingenieur studie en advies bouw,12
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwtechnici,Interieurarchitect interieurvormgever,6
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwtechnici,Landmeter,1
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwtechnici,Projectleider bouw en openbare werken,19
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwtechnici,Veiligheidscoördinator,3
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwtechnici,Werfbediende,1
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwtechnici,Werfleider,42
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,"Aansluiter van waterleidingen, rioleringen en warmtenetten",2
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Asbestverwijderaar,0
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Bekister-betonneerder,13
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Beveiligingstechnicus,5
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Brandertechnicus,1
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Daktimmerman,5
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Dakwerker,65
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Datacommunicatie- en netwerktechnicus,202
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Dekvloerlegger,2
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Elektrotechnisch installateur,7
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Gevelreiniger,1
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Gevelrenoveerder-betonhersteller,4
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Glaswerker,3
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Industrieel isolatiewerker,12
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Installateur elektrotechnische basiscomponenten,0
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Installateur energiemanagementsystemen,0
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Installateur nutsvoorzieningen,1
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Interieurbouwer,24
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Isoleerder ruwbouw en dak,1
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Medewerker ruwbouw,64
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Metselaar,55
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Monteur installatietechnieken,97
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Natuursteenbewerker,0
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Onderhoudsmedewerker gebouwen,6
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Onderhoudsmedewerker wegennet,1
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Plaatser binnenschrijnwerk,7
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Plaatser buitenschrijnwerk,40
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Plaatser van boven- en ondergrondse leidingen,10
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Plaatser van houten vloerbedekking,2
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Plaatser van soepele vloerbekledingen,4
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Rioollegger,7
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Schilder-decorateur,20
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Schrijnwerker houtbouw,1
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Steigerbouwer,12
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Stukadoor,15
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Technicus hernieuwbare energietechnieken,0
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Technicus installatietechnieken,2
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Vloerder-tegelzetter,17
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Voeger,2
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Bouwvakkers,Wegenwerker,36
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Machinisten en kraanmannen,Bediener grondverzetmachines,17
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Machinisten en kraanmannen,Bediener machines horizontale boringen,1
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Machinisten en kraanmannen,Bediener machines verticale boringen,0
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Machinisten en kraanmannen,Bediener van betonnerings- en asfalteringsmachines,0
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Machinisten en kraanmannen,Kraanbestuurder,14
2018-11-30,2018,11,november 2018,Nov 2018,Bouwberoepen,Machinisten en kraanmannen,Torenkraanbediener,1
2018-11-30,2018,11,november 2018,Nov 2018,Dienstverlenende beroepen,Experts vastgoed,Vastgoedpromotor,0
2018-11-30,2018,11,november 2018,Nov 2018,Dienstverlenende beroepen,Juridische dienstverleners,Juridisch medewerker,0
2018-11-30,2018,11,november 2018,Nov 2018,Dienstverlenende beroepen,Juridische dienstverleners,Jurist,0
2018-11-30,2018,11,november 2018,Nov 2018,Dienstverlenende beroepen,Persoonlijke dienstverleners,Conciërge,0
2018-11-30,2018,11,november 2018,Nov 2018,Dienstverlenende beroepen,Schoonmaak- en onderhoudspersoneel,Huishoudhulp-poetshulp,1
2018-11-30,2018,11,november 2018,Nov 2018,Dienstverlenende beroepen,Schoonmaak- en onderhoudspersoneel,Industrieel reiniger,8
2018-11-30,2018,11,november 2018,Nov 2018,Dienstverlenende beroepen,Schoonmaak- en onderhoudspersoneel,Onderhoudsmedewerker affichering en straatmeubilair,0
2018-11-30,2018,11,november 2018,Nov 2018,Dienstverlenende beroepen,Schoonmaak- en onderhoudspersoneel,Ruitenwasser,0
2018-11-30,2018,11,november 2018,Nov 2018,Dienstverlenende beroepen,Schoonmaak- en onderhoudspersoneel,Schoonmaker van ruimten en lokalen,2
2018-11-30,2018,11,november 2018,Nov 2018,Handels- en verkoopberoepen,Verkooppersoneel,Technisch adviseur klantenondersteuning,0
2018-11-30,2018,11,november 2018,Nov 2018,Handels- en verkoopberoepen,Verkooppersoneel,"Verhuurder van gereedschappen, transportmiddelen of vrijetijdsmaterieel",0
2018-11-30,2018,11,november 2018,Nov 2018,Handels- en verkoopberoepen,Verkooppersoneel,Winkelmedewerker,1
2018-11-30,2018,11,november 2018,Nov 2018,Handels- en verkoopberoepen,Verkooppersoneel,Winkelverkoper,9
2018-11-30,2018,11,november 2018,Nov 2018,Handels- en verkoopberoepen,Vertegenwoordigers,Vertegenwoordiger B2B,25
2018-11-30,2018,11,november 2018,Nov 2018,Handels- en verkoopberoepen,Vertegenwoordigers,Vertegenwoordiger B2C,0
2018-11-30,2018,11,november 2018,Nov 2018,Horecaberoepen,Horecapersoneel,Kelner,0
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Beoefenaars van ambachten,Ambachtelijk metaalbewerker,1
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Beoefenaars van ambachten,Decorateur van kunst- en artisanale objecten,0
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Bewerkers van voeding,Slager,1
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Diverse productiemedewerkers en operatoren,Industrieel schilder,2
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Diverse productiemedewerkers en operatoren,Productiemedewerker,4
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Diverse productiemedewerkers en operatoren,Productiemedewerker prefabbeton,0
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Diverse productiemedewerkers en operatoren,Productieoperator elektrische en elektronische componenten,14
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Diverse productiemedewerkers en operatoren,"Productieoperator van stortbeton, cement, asfalt en granulaten",0
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Diverse productiemedewerkers en operatoren,Uitvoerder van werken op hoogte,1
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Drukkers,Digitaal drukker,0
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Industriële technici,Expert productieproces en -methodes,2
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Industriële technici,Industrieel elektromecanicien,79
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Industriële technici,Industrieel laborant,0
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Industriële technici,Industrieel onderhoudstechnicus,19
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Industriële technici,Koeltechnicus,9
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Industriële technici,Lifttechnicus,8
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Industriële technici,Medewerker kwaliteitscontrole,2
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Industriële technici,Onderhoudstechnicus industriële automatisering,2
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Industriële technici,Onderhoudstechnicus waterdistributie en sanering,0
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Industriële technici,Ontwerper industriële automatisering,2
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Industriële technici,Productieplanner,4
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Industriële technici,Regeltechnicus klimatisatie,11
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Industriële technici,Technicus elektro en elektronica,1
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Industriële technici,Technicus elektronische installaties,6
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Industriële technici,Werkvoorbereider,3
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Medewerkers houtindustrie,Meubelmaker,5
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Medewerkers houtindustrie,Operator CNC-gestuurde houtbewerkingsmachines,1
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Medewerkers houtindustrie,Productieoperator hout,1
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Medewerkers houtindustrie,Werkplaatsschrijnwerker,18
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Monteurs en installateurs elektrotechniek,Bordenbouwer - Elektromonteur machinebouw,17
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Monteurs en installateurs elektrotechniek,Elektrotechnicus,65
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Monteurs en installateurs elektrotechniek,Technicus industriële elektriciteit,1
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Precisietechniekers,Slotenmaker,0
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Bankwerker,0
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Insteller-omsteller plaatbewerking,0
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Insteller-omsteller verspaning,1
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Machinebouwer,0
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Manueel lasser,19
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Monteur staalconstructies,23
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Operator montage en assemblage,1
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Pijpfitter,5
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Productieoperator metaal,1
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Professionals in de metaalindustrie,Rigger-monteerder,0
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Technisch leidinggevenden,Productiemanager,0
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Technisch leidinggevenden,Projectmanager engineering,11
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Technisch leidinggevenden,Teamleader productie,0
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Technisch leidinggevenden,Verantwoordelijke beheer en onderhoud van voertuigen,0
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Technisch leidinggevenden,Verantwoordelijke industrieel onderhoud,6
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Technisch leidinggevenden,Verantwoordelijke kwaliteitscontrole,2
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Tekenaars en vormgevers,"Tekenaar-ontwerper elektriciteit, elektronica",8
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Tekenaars en vormgevers,Tekenaar-ontwerper mechanica,1
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Onderhoudsmecanicien van zware bedrijfsvoertuigen,1
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Voer- en werktuigherstellers,Plaatwerker carrosserie,0
2018-11-30,2018,11,november 2018,Nov 2018,Industriële beroepen en ambachten,Voer- en werktuigherstellers,"Technicus werf-, landbouw- en hefmachines",5
2018-11-30,2018,11,november 2018,Nov 2018,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Medewerker landbouw,0
2018-11-30,2018,11,november 2018,Nov 2018,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Medewerker loonwerk,0
2018-11-30,2018,11,november 2018,Nov 2018,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Medewerker tuin- en groenaanleg en -onderhoud,2
2018-11-30,2018,11,november 2018,Nov 2018,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Medewerker tuinbouw,1
2018-11-30,2018,11,november 2018,Nov 2018,"Land-, tuin- en bosbouw- en visserijberoepen","Land-, tuin- en bosbouwers en vissers",Verantwoordelijke tuin- en groenaanleg en -onderhoud,0
2018-11-30,2018,11,november 2018,Nov 2018,Organisatieondersteunende en kennisberoepen,Accountants,Accountant,5
2018-11-30,2018,11,november 2018,Nov 2018,Organisatieondersteunende en kennisberoepen,Accountants,Assistent accountancy,10
2018-11-30,2018,11,november 2018,Nov 2018,Organisatieondersteunende en kennisberoepen,Administratief medewerkers,Managementassistent,3
2018-11-30,2018,11,november 2018,Nov 2018,Organisatieondersteunende en kennisberoepen,Administratief medewerkers,Onthaalmedewerker,1
2018-11-30,2018,11,november 2018,Nov 2018,Organisatieondersteunende en kennisberoepen,Administratief medewerkers,Polyvalent administratief medewerker,46
2018-11-30,2018,11,november 2018,Nov 2018,Organisatieondersteunende en kennisberoepen,Administratief medewerkers,Technisch-administratief medewerker,4
2018-11-30,2018,11,november 2018,Nov 2018,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Business en financial controller,2
2018-11-30,2018,11,november 2018,Nov 2018,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Milieucoördinator,0
2018-11-30,2018,11,november 2018,Nov 2018,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Preventieadviseur,3
2018-11-30,2018,11,november 2018,Nov 2018,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Projectmanager business,1
2018-11-30,2018,11,november 2018,Nov 2018,Organisatieondersteunende en kennisberoepen,Controleurs en inspecteurs,Technisch inspecteur industrie,2
2018-11-30,2018,11,november 2018,Nov 2018,Organisatieondersteunende en kennisberoepen,HR-experts,Personeelsmedewerker,5
2018-11-30,2018,11,november 2018,Nov 2018,Organisatieondersteunende en kennisberoepen,HR-experts,Verantwoordelijke werving en opleiding,3
2018-11-30,2018,11,november 2018,Nov 2018,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Integratie expert ICT,0
2018-11-30,2018,11,november 2018,Nov 2018,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Software ontwikkelaar,0
2018-11-30,2018,11,november 2018,Nov 2018,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Support medewerker ICT,5
2018-11-30,2018,11,november 2018,Nov 2018,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Administratief en financieel verantwoordelijke,0
2018-11-30,2018,11,november 2018,Nov 2018,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Algemeen directeur,3
2018-11-30,2018,11,november 2018,Nov 2018,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Facility manager,0
2018-11-30,2018,11,november 2018,Nov 2018,Organisatieondersteunende en kennisberoepen,Leidinggevenden,HR-manager,1
2018-11-30,2018,11,november 2018,Nov 2018,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Marketingmanager,1
2018-11-30,2018,11,november 2018,Nov 2018,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Sales manager,1
2018-11-30,2018,11,november 2018,Nov 2018,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Verantwoordelijke ICT,0
2018-11-30,2018,11,november 2018,Nov 2018,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Verantwoordelijke aankoop,0
