period_end,period_year,period_month,period_label,period_short,hoofdberoepsgroep,beroepsgroep,beroep,vacatures
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Milieucoördinator,7
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Preventieadviseur,28
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,Bedrijfsadviseurs,Projectmanager business,1
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,Controleurs en inspecteurs,Controleur sociale inspectie,1
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,Controleurs en inspecteurs,Technisch inspecteur industrie,4
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,HR-experts,Payroll advisor,12
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,HR-experts,Personeelsmedewerker,35
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,HR-experts,Verantwoordelijke werving en opleiding,29
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,ICT architect,1
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Integratie expert ICT,6
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Netwerk engineer telecom,3
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Software ontwikkelaar,14
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Software tester,1
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Support medewerker ICT,96
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,Informatici en ICT-medewerkers,Systeembeheerder,4
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Administratief en financieel verantwoordelijke,12
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Algemeen directeur,18
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Facility manager,2
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,Leidinggevenden,HR-manager,12
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Marketingmanager,28
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Verantwoordelijke ICT,16
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Verantwoordelijke aankoop,0
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,Leidinggevenden,Verantwoordelijke klantendienst,1
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Aankoper,38
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Commercieel medewerker binnendienst,42
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Contactcenter medewerker,184
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Digital marketeer,2
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Digital sales assistant,23
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Pricing analist,1
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Productmanager,2
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Sales engineer,35
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,"Medewerkers commerciële strategie, marketing en verkoop",Verantwoordelijke verkooppromotie,3
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,Onderzoeksmedewerkers en beleidsexperten,Wetenschappelijk onderzoeker,2
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Organisatieondersteunende en kennisberoepen,Specialisten kennisbeheer en communicatie,Medewerker communicatie,1
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Pedagogische beroepen,Opvoedkundig personeel,Kinderbegeleider baby's en peuters,3
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Pedagogische beroepen,Opvoedkundig personeel,Kinderbegeleider schoolgaande kinderen,1
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Transport- en logistieke beroepen,Bestuurders in het wegtransport,Taxichauffeur en chauffeur privévervoer,9
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Transport- en logistieke beroepen,Bestuurders in het wegtransport,Vrachtwagenbestuurder,313
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Transport- en logistieke beroepen,Transport- en logistiek personeel,Dispatcher goederenvervoer,23
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Transport- en logistieke beroepen,Transport- en logistiek personeel,Dispatcher personenvervoer,14
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Transport- en logistieke beroepen,Transport- en logistiek personeel,Heftruckchauffeur,56
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Transport- en logistieke beroepen,Transport- en logistiek personeel,Koerier besteller,25
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Transport- en logistieke beroepen,Transport- en logistiek personeel,Logistiek verantwoordelijke,84
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Transport- en logistieke beroepen,Transport- en logistiek personeel,Magazijnbeheerder,13
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Transport- en logistieke beroepen,Transport- en logistiek personeel,Magazijnmedewerker,219
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Transport- en logistieke beroepen,Transport- en logistiek personeel,Medewerker internationaal goederenverkeer,4
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Transport- en logistieke beroepen,Transport- en logistiek personeel,Reachtruckchauffeur,12
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Transport- en logistieke beroepen,"Werknemers spoor-, water-, luchttransport",Schipper-stuurman binnenscheepvaart,8
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Transport- en logistieke beroepen,"Werknemers spoor-, water-, luchttransport",Spoorwerker,23
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Vrijetijds- en artistieke beroepen,"Medewerkers bij toerisme, vrije tijd en sport",Eventmanager,1
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Vrijetijds- en artistieke beroepen,"Medewerkers bij toerisme, vrije tijd en sport",Fitnessbegeleider,2
2017-12-31,2017,12,januari 2017 - december 2017,Dec 2017,Vrijetijds- en artistieke beroepen,Podium- en audiovisuele technici,Podiumtechnicus licht en beeld,1
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwtechnici,Architect,3
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwtechnici,BIM-expert (Building Information Modeling),14
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwtechnici,Bodemonderzoeker,3
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwtechnici,Bouwkundig tekenaar,172
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwtechnici,Calculator bouw,353
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwtechnici,EPB-verslaggever,3
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwtechnici,Energiedeskundige gebouwen,1
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwtechnici,Ingenieur studie en advies bouw,152
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwtechnici,Interieurarchitect interieurvormgever,60
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwtechnici,Landmeter,28
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwtechnici,Landschapsarchitect,2
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwtechnici,Projectleider bouw en openbare werken,284
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwtechnici,Veiligheidscoördinator,14
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwtechnici,Werfbediende,26
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwtechnici,Werfleider,787
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,"Aansluiter van waterleidingen, rioleringen en warmtenetten",35
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Asbestverwijderaar,25
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Bekister-betonneerder,305
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Beveiligingstechnicus,107
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Brandertechnicus,15
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Daktimmerman,73
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Dakwerker,842
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Datacommunicatie- en netwerktechnicus,3915
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Dekvloerlegger,35
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Elektrotechnisch installateur,70
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Gevelreiniger,15
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Gevelrenoveerder-betonhersteller,102
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Glaswerker,31
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Industrieel isolatiewerker,64
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Installateur elektrotechnische basiscomponenten,60
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Installateur energiemanagementsystemen,2
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Installateur gebouwenautomatisering,1
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Installateur nutsvoorzieningen,101
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Interieurbouwer,348
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Isoleerder ruwbouw en dak,22
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Medewerker ruwbouw,771
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Metselaar,1008
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Monteur installatietechnieken,1071
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Natuursteenbewerker,20
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Onderhoudsmedewerker gebouwen,132
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Onderhoudsmedewerker wegennet,5
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Onderwaterwerker,5
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Plaatser binnenschrijnwerk,142
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Plaatser buitenschrijnwerk,547
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Plaatser van boven- en ondergrondse leidingen,135
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Plaatser van houten vloerbedekking,39
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Plaatser van soepele vloerbekledingen,37
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Rioollegger,44
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Schilder-decorateur,403
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Schrijnwerker houtbouw,32
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Steigerbouwer,85
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Stukadoor,282
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Technicus hernieuwbare energietechnieken,81
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Technicus installatietechnieken,70
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Vloerder-tegelzetter,287
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Voeger,51
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Bouwvakkers,Wegenwerker,576
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Machinisten en kraanmannen,Bediener grondverzetmachines,251
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Machinisten en kraanmannen,Bediener machines horizontale boringen,7
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Machinisten en kraanmannen,Bediener machines verticale boringen,20
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Machinisten en kraanmannen,Bediener van betonnerings- en asfalteringsmachines,3
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Machinisten en kraanmannen,Kraanbestuurder,242
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Bouwberoepen,Machinisten en kraanmannen,Torenkraanbediener,20
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Dienstverlenende beroepen,Adviesverleners,Arbeidsbemiddelaar-jobcoach,0
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Dienstverlenende beroepen,Experts vastgoed,Vastgoedbemiddelaar verkoop en verhuur,4
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Dienstverlenende beroepen,Experts vastgoed,Vastgoedpromotor,19
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Dienstverlenende beroepen,Juridische dienstverleners,Juridisch medewerker,15
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Dienstverlenende beroepen,Juridische dienstverleners,Jurist,8
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Dienstverlenende beroepen,Medewerkers in finance,Accountmanager in de financiële sector,16
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Dienstverlenende beroepen,Medewerkers in finance,Beheerder verzekeringen,1
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Dienstverlenende beroepen,Persoonlijke dienstverleners,Conciërge,1
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Dienstverlenende beroepen,Persoonlijke dienstverleners,Schoonheidsspecialist,1
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Dienstverlenende beroepen,Schoonmaak- en onderhoudspersoneel,Huishoudhulp-poetshulp,19
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Dienstverlenende beroepen,Schoonmaak- en onderhoudspersoneel,Industrieel reiniger,23
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Dienstverlenende beroepen,Schoonmaak- en onderhoudspersoneel,Onderhoudsmedewerker affichering en straatmeubilair,3
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Dienstverlenende beroepen,Schoonmaak- en onderhoudspersoneel,Ruitenwasser,52
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Dienstverlenende beroepen,Schoonmaak- en onderhoudspersoneel,Schoonmaker van ruimten en lokalen,42
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Handels- en verkoopberoepen,Verkooppersoneel,Assistent winkelmanager,9
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Handels- en verkoopberoepen,Verkooppersoneel,Technisch adviseur klantenondersteuning,5
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Handels- en verkoopberoepen,Verkooppersoneel,"Verhuurder van gereedschappen, transportmiddelen of vrijetijdsmaterieel",4
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Handels- en verkoopberoepen,Verkooppersoneel,Winkelmanager,2
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Handels- en verkoopberoepen,Verkooppersoneel,Winkelmedewerker,4
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Handels- en verkoopberoepen,Verkooppersoneel,Winkelverkoper,125
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Handels- en verkoopberoepen,Vertegenwoordigers,Vertegenwoordiger B2B,324
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Handels- en verkoopberoepen,Vertegenwoordigers,Vertegenwoordiger B2C,13
2018-12-31,2018,12,januari 2018 - december 2018,Dec 2018,Horecaberoepen,Horecapersoneel,Afwasser,1
