y,q,lvl,nis,type,n,p50,p25,p75,name
2014,3,5,53039,huizen_4plus,0.0,,,,HENSIES
2014,3,5,53044,alle_huizen,23.0,250000.0,184000.0,285000.0,JURBEKE
2014,3,5,53044,appartementen,1.0,,,,JURBEKE
2014,3,5,53044,huizen_23,5.0,,,,JURBEKE
2014,3,5,53044,huizen_4plus,18.0,255000.0,205000.0,285000.0,JURBEKE
2014,3,5,53046,alle_huizen,5.0,,,,LENS
2014,3,5,53046,appartementen,0.0,,,,LENS
2014,3,5,53046,huizen_23,5.0,,,,LENS
2014,3,5,53046,huizen_4plus,0.0,,,,LENS
2014,3,5,53053,alle_huizen,176.0,120000.0,85000.0,170000.0,BERGEN
2014,3,5,53053,appartementen,53.0,99500.0,81323.0,135000.0,BERGEN
2014,3,5,53053,huizen_23,140.0,111250.0,80000.0,148000.0,BERGEN
2014,3,5,53053,huizen_4plus,36.0,200000.0,156250.0,251250.0,BERGEN
2014,3,5,53065,alle_huizen,38.0,85000.0,66000.0,130000.0,QUAREGNON
2014,3,5,53065,appartementen,1.0,,,,QUAREGNON
2014,3,5,53065,huizen_23,33.0,80000.0,63000.0,115000.0,QUAREGNON
2014,3,5,53065,huizen_4plus,5.0,,,,QUAREGNON
2014,3,5,53068,alle_huizen,15.0,,,,QUIEVRAIN
2014,3,5,53068,appartementen,0.0,,,,QUIEVRAIN
2014,3,5,53068,huizen_23,11.0,,,,QUIEVRAIN
2014,3,5,53068,huizen_4plus,4.0,,,,QUIEVRAIN
2014,3,5,53070,alle_huizen,44.0,140000.0,96000.0,185000.0,SAINT-GHISLAIN
2014,3,5,53070,appartementen,2.0,,,,SAINT-GHISLAIN
2014,3,5,53070,huizen_23,31.0,105000.0,80000.0,140000.0,SAINT-GHISLAIN
2014,3,5,53070,huizen_4plus,13.0,,,,SAINT-GHISLAIN
2014,3,5,53082,alle_huizen,67.0,81250.0,65000.0,115000.0,COLFONTAINE
2014,3,5,53082,appartementen,0.0,,,,COLFONTAINE
2014,3,5,53082,huizen_23,63.0,81250.0,67000.0,110000.0,COLFONTAINE
2014,3,5,53082,huizen_4plus,4.0,,,,COLFONTAINE
2014,3,5,53083,alle_huizen,8.0,,,,HONNELLES
2014,3,5,53083,appartementen,0.0,,,,HONNELLES
2014,3,5,53083,huizen_23,3.0,,,,HONNELLES
2014,3,5,53083,huizen_4plus,5.0,,,,HONNELLES
2014,3,5,53084,alle_huizen,12.0,,,,QUEVY
2014,3,5,53084,appartementen,0.0,,,,QUEVY
2014,3,5,53084,huizen_23,9.0,,,,QUEVY
2014,3,5,53084,huizen_4plus,3.0,,,,QUEVY
2014,3,5,55004,alle_huizen,56.0,175000.0,115261.0,270000.0,S GRAVENBRAKEL
2014,3,5,55004,appartementen,7.0,,,,S GRAVENBRAKEL
2014,3,5,55004,huizen_23,31.0,165000.0,120000.0,195000.0,S GRAVENBRAKEL
2014,3,5,55004,huizen_4plus,25.0,255000.0,113000.0,305000.0,S GRAVENBRAKEL
2014,3,5,55035,alle_huizen,14.0,,,,LE ROEULX
2014,3,5,55035,appartementen,2.0,,,,LE ROEULX
2014,3,5,55035,huizen_23,8.0,,,,LE ROEULX
2014,3,5,55035,huizen_4plus,6.0,,,,LE ROEULX
2014,3,5,55040,alle_huizen,50.0,165000.0,130000.0,207500.0,ZINNIK
2014,3,5,55040,appartementen,6.0,,,,ZINNIK
2014,3,5,55040,huizen_23,40.0,160000.0,122500.0,175000.0,ZINNIK
2014,3,5,55040,huizen_4plus,10.0,,,,ZINNIK
2014,3,5,55050,alle_huizen,21.0,150000.0,100000.0,185000.0,ECAUSSINNES
2014,3,5,55050,appartementen,3.0,,,,ECAUSSINNES
2014,3,5,55050,huizen_23,18.0,144500.0,97000.0,157500.0,ECAUSSINNES
2014,3,5,55050,huizen_4plus,3.0,,,,ECAUSSINNES
2014,3,5,55085,alle_huizen,17.0,135000.0,92000.0,260000.0,SENEFFE
2014,3,5,55085,appartementen,4.0,,,,SENEFFE
2014,3,5,55085,huizen_23,12.0,,,,SENEFFE
2014,3,5,55085,huizen_4plus,5.0,,,,SENEFFE
2014,3,5,55086,alle_huizen,43.0,105000.0,80000.0,145000.0,MANAGE
2014,3,5,55086,appartementen,4.0,,,,MANAGE
2014,3,5,55086,huizen_23,40.0,102500.0,80000.0,140000.0,MANAGE
2014,3,5,55086,huizen_4plus,3.0,,,,MANAGE
2014,3,5,56001,alle_huizen,40.0,137250.0,79003.0,172500.0,ANDERLUES
2014,3,5,56001,appartementen,1.0,,,,ANDERLUES
2014,3,5,56001,huizen_23,28.0,121375.0,71500.0,158750.0,ANDERLUES
2014,3,5,56001,huizen_4plus,12.0,,,,ANDERLUES
2014,3,5,56005,alle_huizen,17.0,160000.0,105000.0,183000.0,BEAUMONT
2014,3,5,56005,appartementen,0.0,,,,BEAUMONT
2014,3,5,56005,huizen_23,10.0,,,,BEAUMONT
2014,3,5,56005,huizen_4plus,7.0,,,,BEAUMONT
2014,3,5,56016,alle_huizen,22.0,136000.0,110000.0,165000.0,CHIMAY
2014,3,5,56016,appartementen,0.0,,,,CHIMAY
2014,3,5,56016,huizen_23,5.0,,,,CHIMAY
2014,3,5,56016,huizen_4plus,17.0,,,,CHIMAY
2014,3,5,56022,alle_huizen,21.0,85000.0,60000.0,155000.0,ERQUELINNES
2014,3,5,56022,appartementen,0.0,,,,ERQUELINNES
2014,3,5,56022,huizen_23,15.0,,,,ERQUELINNES
2014,3,5,56022,huizen_4plus,6.0,,,,ERQUELINNES
2014,3,5,56029,alle_huizen,16.0,,,,FROIDCHAPELLE
2014,3,5,56029,appartementen,0.0,,,,FROIDCHAPELLE
2014,3,5,56029,huizen_23,4.0,,,,FROIDCHAPELLE
2014,3,5,56029,huizen_4plus,12.0,,,,FROIDCHAPELLE
2014,3,5,56044,alle_huizen,7.0,,,,LOBBES
2014,3,5,56044,appartementen,0.0,,,,LOBBES
2014,3,5,56044,huizen_23,4.0,,,,LOBBES
2014,3,5,56044,huizen_4plus,3.0,,,,LOBBES
2014,3,5,56049,alle_huizen,10.0,,,,MERBES-LE-CHATEAU
2014,3,5,56049,appartementen,1.0,,,,MERBES-LE-CHATEAU
2014,3,5,56049,huizen_23,3.0,,,,MERBES-LE-CHATEAU
2014,3,5,56049,huizen_4plus,7.0,,,,MERBES-LE-CHATEAU
2014,3,5,56051,alle_huizen,5.0,,,,MOMIGNIES
2014,3,5,56051,appartementen,0.0,,,,MOMIGNIES
2014,3,5,56051,huizen_23,1.0,,,,MOMIGNIES
2014,3,5,56051,huizen_4plus,4.0,,,,MOMIGNIES
2014,3,5,56078,alle_huizen,24.0,175000.0,135000.0,229000.0,THUIN
2014,3,5,56078,appartementen,2.0,,,,THUIN
2014,3,5,56078,huizen_23,7.0,,,,THUIN
2014,3,5,56078,huizen_4plus,17.0,,,,THUIN
2014,3,5,56086,alle_huizen,43.0,150000.0,100000.0,180000.0,HAM-SUR-HEURE-NALINNES
2014,3,5,56086,appartementen,5.0,,,,HAM-SUR-HEURE-NALINNES
2014,3,5,56086,huizen_23,20.0,146500.0,85000.0,167500.0,HAM-SUR-HEURE-NALINNES
2014,3,5,56086,huizen_4plus,23.0,160000.0,100000.0,230000.0,HAM-SUR-HEURE-NALINNES
2014,3,5,56088,alle_huizen,13.0,,,,SIVRY-RANCE
2014,3,5,56088,appartementen,0.0,,,,SIVRY-RANCE
2014,3,5,56088,huizen_23,9.0,,,,SIVRY-RANCE
2014,3,5,56088,huizen_4plus,4.0,,,,SIVRY-RANCE
2014,3,5,57003,alle_huizen,12.0,,,,ANTOING
2014,3,5,57003,appartementen,0.0,,,,ANTOING
2014,3,5,57003,huizen_23,9.0,,,,ANTOING
2014,3,5,57003,huizen_4plus,3.0,,,,ANTOING
2014,3,5,57018,alle_huizen,12.0,,,,CELLES
2014,3,5,57018,appartementen,0.0,,,,CELLES
2014,3,5,57018,huizen_23,7.0,,,,CELLES
2014,3,5,57018,huizen_4plus,5.0,,,,CELLES
2014,3,5,57027,alle_huizen,30.0,147750.0,120000.0,245000.0,ESTAIMPUIS
2014,3,5,57027,appartementen,0.0,,,,ESTAIMPUIS
2014,3,5,57027,huizen_23,21.0,130000.0,95500.0,177000.0,ESTAIMPUIS
2014,3,5,57027,huizen_4plus,9.0,,,,ESTAIMPUIS
2014,3,5,57062,alle_huizen,14.0,,,,PECQ
2014,3,5,57062,appartementen,0.0,,,,PECQ
2014,3,5,57062,huizen_23,8.0,,,,PECQ
2014,3,5,57062,huizen_4plus,6.0,,,,PECQ
2014,3,5,57064,alle_huizen,45.0,100000.0,72000.0,140000.0,PERUWELZ
2014,3,5,57064,appartementen,0.0,,,,PERUWELZ
2014,3,5,57064,huizen_23,33.0,95000.0,72000.0,115000.0,PERUWELZ
2014,3,5,57064,huizen_4plus,12.0,,,,PERUWELZ
2014,3,5,57072,alle_huizen,6.0,,,,RUMES
2014,3,5,57072,appartementen,0.0,,,,RUMES
2014,3,5,57072,huizen_23,2.0,,,,RUMES
2014,3,5,57072,huizen_4plus,4.0,,,,RUMES
2014,3,5,57081,alle_huizen,93.0,145000.0,110000.0,192500.0,DOORNIK
2014,3,5,57081,appartementen,25.0,130000.0,102000.0,160000.0,DOORNIK
2014,3,5,57081,huizen_23,68.0,135000.0,109000.0,170000.0,DOORNIK
2014,3,5,57081,huizen_4plus,25.0,192500.0,130000.0,230000.0,DOORNIK
2014,3,5,57093,alle_huizen,15.0,,,,BRUNEHAUT
2014,3,5,57093,appartementen,0.0,,,,BRUNEHAUT
2014,3,5,57093,huizen_23,7.0,,,,BRUNEHAUT
2014,3,5,57093,huizen_4plus,8.0,,,,BRUNEHAUT
2014,3,5,57094,alle_huizen,32.0,140000.0,110500.0,175000.0,LEUZE-EN-HAINAUT
2014,3,5,57094,appartementen,1.0,,,,LEUZE-EN-HAINAUT
2014,3,5,57094,huizen_23,20.0,130000.0,98000.0,150000.0,LEUZE-EN-HAINAUT
2014,3,5,57094,huizen_4plus,12.0,,,,LEUZE-EN-HAINAUT
2014,3,5,57095,alle_huizen,7.0,,,,MONT-DE-L'ENCLUS
2014,3,5,57095,appartementen,0.0,,,,MONT-DE-L'ENCLUS
2014,3,5,57095,huizen_23,3.0,,,,MONT-DE-L'ENCLUS
2014,3,5,57095,huizen_4plus,4.0,,,,MONT-DE-L'ENCLUS
2014,3,5,57096,alle_huizen,148.0,136500.0,106000.0,180000.0,MOESKROEN
2014,3,5,57096,appartementen,9.0,,,,MOESKROEN
2014,3,5,57096,huizen_23,133.0,130000.0,105000.0,164000.0,MOESKROEN
2014,3,5,57096,huizen_4plus,15.0,,,,MOESKROEN
2014,3,5,57097,alle_huizen,38.0,129500.0,100000.0,200000.0,KOMEN-WAASTEN
2014,3,5,57097,appartementen,0.0,,,,KOMEN-WAASTEN
2014,3,5,57097,huizen_23,30.0,123500.0,90000.0,145000.0,KOMEN-WAASTEN
2014,3,5,57097,huizen_4plus,8.0,,,,KOMEN-WAASTEN
2014,3,5,58001,alle_huizen,173.0,118500.0,90000.0,155000.0,LA LOUVIERE
2014,3,5,58001,appartementen,21.0,90000.0,75000.0,115000.0,LA LOUVIERE
2014,3,5,58001,huizen_23,152.0,115000.0,85000.0,142000.0,LA LOUVIERE
2014,3,5,58001,huizen_4plus,21.0,200000.0,165000.0,260000.0,LA LOUVIERE
2014,3,5,58002,alle_huizen,94.0,137000.0,80000.0,170000.0,BINCHE
2014,3,5,58002,appartementen,9.0,,,,BINCHE
2014,3,5,58002,huizen_23,76.0,110000.0,75000.0,160000.0,BINCHE
2014,3,5,58002,huizen_4plus,18.0,177500.0,157500.0,237500.0,BINCHE
2014,3,5,58003,alle_huizen,11.0,,,,ESTINNES
2014,3,5,58003,appartementen,0.0,,,,ESTINNES
2014,3,5,58003,huizen_23,7.0,,,,ESTINNES
2014,3,5,58003,huizen_4plus,4.0,,,,ESTINNES
2014,3,5,58004,alle_huizen,38.0,108000.0,90000.0,165000.0,MORLANWELZ
2014,3,5,58004,appartementen,2.0,,,,MORLANWELZ
2014,3,5,58004,huizen_23,31.0,105000.0,88500.0,130000.0,MORLANWELZ
2014,3,5,58004,huizen_4plus,7.0,,,,MORLANWELZ
2014,3,5,61003,alle_huizen,40.0,121000.0,95000.0,155000.0,AMAY
2014,3,5,61003,appartementen,1.0,,,,AMAY
2014,3,5,61003,huizen_23,25.0,100000.0,87500.0,132500.0,AMAY
2014,3,5,61003,huizen_4plus,15.0,,,,AMAY
2014,3,5,61010,alle_huizen,7.0,,,,BURDINNE
2014,3,5,61010,appartementen,0.0,,,,BURDINNE
2014,3,5,61010,huizen_23,5.0,,,,BURDINNE
2014,3,5,61010,huizen_4plus,2.0,,,,BURDINNE
2014,3,5,61012,alle_huizen,10.0,,,,CLAVIER
2014,3,5,61012,appartementen,0.0,,,,CLAVIER
2014,3,5,61012,huizen_23,4.0,,,,CLAVIER
2014,3,5,61012,huizen_4plus,6.0,,,,CLAVIER
2014,3,5,61019,alle_huizen,10.0,,,,FERRIERES
2014,3,5,61019,appartementen,0.0,,,,FERRIERES
2014,3,5,61019,huizen_23,2.0,,,,FERRIERES
2014,3,5,61019,huizen_4plus,8.0,,,,FERRIERES
2014,3,5,61024,alle_huizen,11.0,,,,HAMOIR
2014,3,5,61024,appartementen,1.0,,,,HAMOIR
2014,3,5,61024,huizen_23,7.0,,,,HAMOIR
2014,3,5,61024,huizen_4plus,4.0,,,,HAMOIR
2014,3,5,61028,alle_huizen,9.0,,,,HERON
2014,3,5,61028,appartementen,0.0,,,,HERON
2014,3,5,61028,huizen_23,1.0,,,,HERON
2014,3,5,61028,huizen_4plus,8.0,,,,HERON
2014,3,5,61031,alle_huizen,32.0,152500.0,132500.0,199500.0,HOEI
2014,3,5,61031,appartementen,14.0,,,,HOEI
2014,3,5,61031,huizen_23,24.0,150000.0,119000.0,174500.0,HOEI
2014,3,5,61031,huizen_4plus,8.0,,,,HOEI
2014,3,5,61039,alle_huizen,13.0,,,,MARCHIN
2014,3,5,61039,appartementen,0.0,,,,MARCHIN
2014,3,5,61039,huizen_23,5.0,,,,MARCHIN
2014,3,5,61039,huizen_4plus,8.0,,,,MARCHIN
2014,3,5,61041,alle_huizen,6.0,,,,MODAVE
2014,3,5,61041,appartementen,0.0,,,,MODAVE
2014,3,5,61041,huizen_23,5.0,,,,MODAVE
2014,3,5,61041,huizen_4plus,1.0,,,,MODAVE
2014,3,5,61043,alle_huizen,14.0,,,,NANDRIN
2014,3,5,61043,appartementen,0.0,,,,NANDRIN
2014,3,5,61043,huizen_23,7.0,,,,NANDRIN
2014,3,5,61043,huizen_4plus,7.0,,,,NANDRIN
2014,3,5,61048,alle_huizen,1.0,,,,OUFFET
2014,3,5,61048,appartementen,0.0,,,,OUFFET
2014,3,5,61048,huizen_23,0.0,,,,OUFFET
2014,3,5,61048,huizen_4plus,1.0,,,,OUFFET
2014,3,5,61063,alle_huizen,6.0,,,,VERLAINE
2014,3,5,61063,appartementen,0.0,,,,VERLAINE
2014,3,5,61063,huizen_23,2.0,,,,VERLAINE
2014,3,5,61063,huizen_4plus,4.0,,,,VERLAINE
2014,3,5,61068,alle_huizen,18.0,182500.0,152000.0,248500.0,VILLERS-LE-BOUILLET
2014,3,5,61068,appartementen,1.0,,,,VILLERS-LE-BOUILLET
2014,3,5,61068,huizen_23,7.0,,,,VILLERS-LE-BOUILLET
2014,3,5,61068,huizen_4plus,11.0,,,,VILLERS-LE-BOUILLET
2014,3,5,61072,alle_huizen,30.0,150000.0,115000.0,205000.0,WANZE
2014,3,5,61072,appartementen,1.0,,,,WANZE
2014,3,5,61072,huizen_23,10.0,,,,WANZE
2014,3,5,61072,huizen_4plus,20.0,150000.0,108000.0,222500.0,WANZE
2014,3,5,61079,alle_huizen,5.0,,,,ANTHISNES
2014,3,5,61079,appartementen,0.0,,,,ANTHISNES
2014,3,5,61079,huizen_23,2.0,,,,ANTHISNES
2014,3,5,61079,huizen_4plus,3.0,,,,ANTHISNES
2014,3,5,61080,alle_huizen,9.0,,,,ENGIS
2014,3,5,61080,appartementen,1.0,,,,ENGIS
2014,3,5,61080,huizen_23,5.0,,,,ENGIS
2014,3,5,61080,huizen_4plus,4.0,,,,ENGIS
2014,3,5,61081,alle_huizen,6.0,,,,TINLOT
2014,3,5,61081,appartementen,0.0,,,,TINLOT
2014,3,5,61081,huizen_23,4.0,,,,TINLOT
2014,3,5,61081,huizen_4plus,2.0,,,,TINLOT
2014,3,5,62003,alle_huizen,41.0,138000.0,115000.0,180000.0,ANS
2014,3,5,62003,appartementen,4.0,,,,ANS
2014,3,5,62003,huizen_23,39.0,135000.0,110000.0,179000.0,ANS
2014,3,5,62003,huizen_4plus,2.0,,,,ANS
2014,3,5,62006,alle_huizen,18.0,174000.0,136000.0,220000.0,AWANS
2014,3,5,62006,appartementen,1.0,,,,AWANS
2014,3,5,62006,huizen_23,13.0,,,,AWANS
2014,3,5,62006,huizen_4plus,5.0,,,,AWANS
2014,3,5,62009,alle_huizen,26.0,135000.0,89000.0,184500.0,AYWAILLE
2014,3,5,62009,appartementen,2.0,,,,AYWAILLE
2014,3,5,62009,huizen_23,10.0,,,,AYWAILLE
2014,3,5,62009,huizen_4plus,16.0,115000.0,80000.0,172500.0,AYWAILLE
2014,3,5,62011,alle_huizen,13.0,,,,BITSINGEN
2014,3,5,62011,appartementen,1.0,,,,BITSINGEN
2014,3,5,62011,huizen_23,8.0,,,,BITSINGEN
2014,3,5,62011,huizen_4plus,5.0,,,,BITSINGEN
2014,3,5,62015,alle_huizen,32.0,138500.0,110000.0,217500.0,BEYNE-HEUSAY
2014,3,5,62015,appartementen,1.0,,,,BEYNE-HEUSAY
2014,3,5,62015,huizen_23,23.0,125000.0,89000.0,170000.0,BEYNE-HEUSAY
2014,3,5,62015,huizen_4plus,9.0,,,,BEYNE-HEUSAY
2014,3,5,62022,alle_huizen,47.0,219500.0,120000.0,340000.0,CHAUDFONTAINE
2014,3,5,62022,appartementen,7.0,,,,CHAUDFONTAINE
2014,3,5,62022,huizen_23,18.0,100000.0,75000.0,160000.0,CHAUDFONTAINE
2014,3,5,62022,huizen_4plus,29.0,290000.0,214500.0,365000.0,CHAUDFONTAINE
2014,3,5,62026,alle_huizen,11.0,,,,COMBLAIN-AU-PONT
2014,3,5,62026,appartementen,0.0,,,,COMBLAIN-AU-PONT
2014,3,5,62026,huizen_23,7.0,,,,COMBLAIN-AU-PONT
2014,3,5,62026,huizen_4plus,4.0,,,,COMBLAIN-AU-PONT
2014,3,5,62027,alle_huizen,15.0,,,,DALHEM
2014,3,5,62027,appartementen,0.0,,,,DALHEM
2014,3,5,62027,huizen_23,6.0,,,,DALHEM
2014,3,5,62027,huizen_4plus,9.0,,,,DALHEM
2014,3,5,62032,alle_huizen,34.0,200000.0,150000.0,265000.0,ESNEUX
2014,3,5,62032,appartementen,3.0,,,,ESNEUX
2014,3,5,62032,huizen_23,11.0,,,,ESNEUX
2014,3,5,62032,huizen_4plus,23.0,227500.0,185000.0,275000.0,ESNEUX
2014,3,5,62038,alle_huizen,21.0,165000.0,137000.0,200000.0,FLERON
2014,3,5,62038,appartementen,7.0,,,,FLERON
2014,3,5,62038,huizen_23,17.0,150000.0,135000.0,180000.0,FLERON
2014,3,5,62038,huizen_4plus,4.0,,,,FLERON
2014,3,5,62051,alle_huizen,73.0,115000.0,90000.0,165000.0,HERSTAL
2014,3,5,62051,appartementen,10.0,,,,HERSTAL
2014,3,5,62051,huizen_23,68.0,113750.0,90000.0,148250.0,HERSTAL
2014,3,5,62051,huizen_4plus,5.0,,,,HERSTAL
2014,3,5,62060,alle_huizen,12.0,,,,JUPRELLE
2014,3,5,62060,appartementen,2.0,,,,JUPRELLE
2014,3,5,62060,huizen_23,3.0,,,,JUPRELLE
2014,3,5,62060,huizen_4plus,9.0,,,,JUPRELLE
2014,3,5,62063,alle_huizen,260.0,127500.0,97200.0,165000.0,LUIK
2014,3,5,62063,appartementen,168.0,123500.0,80000.0,150000.0,LUIK
2014,3,5,62063,huizen_23,248.0,125000.0,97000.0,160300.0,LUIK
2014,3,5,62063,huizen_4plus,12.0,,,,LUIK
2014,3,5,62079,alle_huizen,49.0,160000.0,115000.0,200000.0,OUPEYE
2014,3,5,62079,appartementen,5.0,,,,OUPEYE
2014,3,5,62079,huizen_23,35.0,145000.0,95000.0,180000.0,OUPEYE
2014,3,5,62079,huizen_4plus,14.0,,,,OUPEYE
2014,3,5,62093,alle_huizen,41.0,125000.0,100000.0,145000.0,SAINT-NICOLAS
2014,3,5,62093,appartementen,1.0,,,,SAINT-NICOLAS
2014,3,5,62093,huizen_23,37.0,125000.0,90000.0,151500.0,SAINT-NICOLAS
2014,3,5,62093,huizen_4plus,4.0,,,,SAINT-NICOLAS
2014,3,5,62096,alle_huizen,133.0,114000.0,85000.0,149000.0,SERAING
2014,3,5,62096,appartementen,10.0,,,,SERAING
2014,3,5,62096,huizen_23,126.0,110000.0,85000.0,140000.0,SERAING
2014,3,5,62096,huizen_4plus,7.0,,,,SERAING
2014,3,5,62099,alle_huizen,32.0,158500.0,127500.0,213500.0,SOUMAGNE
2014,3,5,62099,appartementen,1.0,,,,SOUMAGNE
2014,3,5,62099,huizen_23,23.0,140000.0,110000.0,190000.0,SOUMAGNE
2014,3,5,62099,huizen_4plus,9.0,,,,SOUMAGNE
2014,3,5,62100,alle_huizen,24.0,165000.0,127000.0,350000.0,SPRIMONT
2014,3,5,62100,appartementen,4.0,,,,SPRIMONT
2014,3,5,62100,huizen_23,10.0,,,,SPRIMONT
2014,3,5,62100,huizen_4plus,14.0,,,,SPRIMONT
2014,3,5,62108,alle_huizen,23.0,175000.0,114500.0,225000.0,WEZET
2014,3,5,62108,appartementen,5.0,,,,WEZET
2014,3,5,62108,huizen_23,14.0,,,,WEZET
2014,3,5,62108,huizen_4plus,9.0,,,,WEZET
2014,3,5,62118,alle_huizen,38.0,145000.0,130000.0,170000.0,GRACE-HOLLOGNE
2014,3,5,62118,appartementen,3.0,,,,GRACE-HOLLOGNE
2014,3,5,62118,huizen_23,29.0,140000.0,130000.0,158000.0,GRACE-HOLLOGNE
2014,3,5,62118,huizen_4plus,9.0,,,,GRACE-HOLLOGNE
2014,3,5,62119,alle_huizen,18.0,189000.0,125000.0,250000.0,BLEGNY
2014,3,5,62119,appartementen,1.0,,,,BLEGNY
2014,3,5,62119,huizen_23,8.0,,,,BLEGNY
2014,3,5,62119,huizen_4plus,10.0,,,,BLEGNY
2014,3,5,62120,alle_huizen,48.0,135000.0,96000.0,170000.0,FLEMALLE
2014,3,5,62120,appartementen,2.0,,,,FLEMALLE
2014,3,5,62120,huizen_23,38.0,120000.0,95000.0,159000.0,FLEMALLE
2014,3,5,62120,huizen_4plus,10.0,,,,FLEMALLE
2014,3,5,62121,alle_huizen,23.0,200000.0,150000.0,280000.0,NEUPRE
2014,3,5,62121,appartementen,0.0,,,,NEUPRE
2014,3,5,62121,huizen_23,10.0,,,,NEUPRE
2014,3,5,62121,huizen_4plus,13.0,,,,NEUPRE
2014,3,5,62122,alle_huizen,19.0,150000.0,96000.0,175000.0,TROOZ
2014,3,5,62122,appartementen,2.0,,,,TROOZ
2014,3,5,62122,huizen_23,16.0,135000.0,75500.0,172500.0,TROOZ
2014,3,5,62122,huizen_4plus,3.0,,,,TROOZ
2014,3,5,63001,alle_huizen,5.0,,,,AMEL
2014,3,5,63001,appartementen,1.0,,,,AMEL
2014,3,5,63001,huizen_23,0.0,,,,AMEL
2014,3,5,63001,huizen_4plus,5.0,,,,AMEL
2014,3,5,63003,alle_huizen,8.0,,,,AUBEL
2014,3,5,63003,appartementen,2.0,,,,AUBEL
2014,3,5,63003,huizen_23,3.0,,,,AUBEL
2014,3,5,63003,huizen_4plus,5.0,,,,AUBEL
2014,3,5,63004,alle_huizen,4.0,,,,BAELEN
2014,3,5,63004,appartementen,2.0,,,,BAELEN
2014,3,5,63004,huizen_23,4.0,,,,BAELEN
2014,3,5,63004,huizen_4plus,0.0,,,,BAELEN
2014,3,5,63012,alle_huizen,3.0,,,,BUELLINGEN
2014,3,5,63012,appartementen,0.0,,,,BUELLINGEN
2014,3,5,63012,huizen_23,1.0,,,,BUELLINGEN
2014,3,5,63012,huizen_4plus,2.0,,,,BUELLINGEN
2014,3,5,63013,alle_huizen,4.0,,,,BUETGENBACH
2014,3,5,63013,appartementen,0.0,,,,BUETGENBACH
2014,3,5,63013,huizen_23,1.0,,,,BUETGENBACH
2014,3,5,63013,huizen_4plus,3.0,,,,BUETGENBACH
2014,3,5,63020,alle_huizen,22.0,137500.0,118000.0,175000.0,DISON
2014,3,5,63020,appartementen,6.0,,,,DISON
2014,3,5,63020,huizen_23,17.0,135000.0,115000.0,156875.0,DISON
2014,3,5,63020,huizen_4plus,5.0,,,,DISON
2014,3,5,63023,alle_huizen,14.0,,,,EUPEN
2014,3,5,63023,appartementen,9.0,,,,EUPEN
2014,3,5,63023,huizen_23,8.0,,,,EUPEN
2014,3,5,63023,huizen_4plus,6.0,,,,EUPEN
2014,3,5,63035,alle_huizen,31.0,165000.0,103500.0,210000.0,HERVE
2014,3,5,63035,appartementen,3.0,,,,HERVE
2014,3,5,63035,huizen_23,20.0,130325.0,91500.0,186000.0,HERVE
2014,3,5,63035,huizen_4plus,11.0,,,,HERVE
2014,3,5,63038,alle_huizen,15.0,,,,JALHAY
2014,3,5,63038,appartementen,3.0,,,,JALHAY
2014,3,5,63038,huizen_23,9.0,,,,JALHAY
2014,3,5,63038,huizen_4plus,6.0,,,,JALHAY
2014,3,5,63040,alle_huizen,18.0,145000.0,130000.0,180000.0,KELMIS
2014,3,5,63040,appartementen,6.0,,,,KELMIS
2014,3,5,63040,huizen_23,10.0,,,,KELMIS
2014,3,5,63040,huizen_4plus,8.0,,,,KELMIS
2014,3,5,63045,alle_huizen,3.0,,,,LIERNEUX
2014,3,5,63045,appartementen,0.0,,,,LIERNEUX
2014,3,5,63045,huizen_23,0.0,,,,LIERNEUX
2014,3,5,63045,huizen_4plus,3.0,,,,LIERNEUX
2014,3,5,63046,alle_huizen,9.0,,,,LIMBURG
2014,3,5,63046,appartementen,0.0,,,,LIMBURG
2014,3,5,63046,huizen_23,6.0,,,,LIMBURG
2014,3,5,63046,huizen_4plus,3.0,,,,LIMBURG
2014,3,5,63048,alle_huizen,6.0,,,,LONTZEN
2014,3,5,63048,appartementen,0.0,,,,LONTZEN
2014,3,5,63048,huizen_23,1.0,,,,LONTZEN
2014,3,5,63048,huizen_4plus,5.0,,,,LONTZEN
2014,3,5,63049,alle_huizen,22.0,180000.0,155000.0,227000.0,MALMEDY
2014,3,5,63049,appartementen,4.0,,,,MALMEDY
2014,3,5,63049,huizen_23,5.0,,,,MALMEDY
2014,3,5,63049,huizen_4plus,17.0,190000.0,170000.0,230000.0,MALMEDY
2014,3,5,63057,alle_huizen,4.0,,,,OLNE
2014,3,5,63057,appartementen,0.0,,,,OLNE
2014,3,5,63057,huizen_23,3.0,,,,OLNE
2014,3,5,63057,huizen_4plus,1.0,,,,OLNE
2014,3,5,63058,alle_huizen,23.0,158000.0,125000.0,200000.0,PEPINSTER
2014,3,5,63058,appartementen,3.0,,,,PEPINSTER
2014,3,5,63058,huizen_23,17.0,137000.0,125000.0,185000.0,PEPINSTER
2014,3,5,63058,huizen_4plus,6.0,,,,PEPINSTER
2014,3,5,63061,alle_huizen,22.0,185000.0,130000.0,220000.0,RAEREN
2014,3,5,63061,appartementen,1.0,,,,RAEREN
2014,3,5,63061,huizen_23,8.0,,,,RAEREN
2014,3,5,63061,huizen_4plus,14.0,,,,RAEREN
2014,3,5,63067,alle_huizen,7.0,,,,SANKT VITH
2014,3,5,63067,appartementen,0.0,,,,SANKT VITH
